copy_id,book_id
2997,551
2998,551
2999,551
3000,551
3001,551
3002,552
3003,552
3004,552
3005,552
3006,552
3007,552
3008,552
3009,553
3010,553
3011,553
3012,553
3013,553
3014,554
3015,554
3016,554
3017,555
3018,555
3019,555
3020,555
3021,556
3022,556
3023,556
3024,556
3025,556
3026,556
3027,556
3028,556
3029,557
3030,557
3031,557
3032,557
3033,557
3034,557
3035,558
3036,558
3037,558
3038,558
3039,558
3040,558
3041,558
3042,558
3043,559
3044,559
3045,559
3046,559
3047,559
3048,559
3049,559
3050,560
3051,560
3052,560
3053,560
3054,561
3055,561
3056,561
3057,561
3058,561
3059,561
3060,562
3061,562
3062,562
3063,562
3064,563
3065,563
3066,563
3067,563
3068,563
3069,563
3070,563
3071,563
3072,563
3073,563
3074,564
3075,564
3076,564
3077,564
3078,564
3079,564
3080,564
3081,565
3082,565
3083,565
3084,565
3085,565
3086,565
3087,565
3088,565
3089,565
3090,566
3091,566
3092,567
3093,567
3094,567
3095,568
3096,568
3097,568
3098,568
3099,569
3100,569
3101,569
3102,569
3103,569
3104,569
3105,569
3106,569
3107,569
3108,570
3109,570
3110,570
3111,570
3112,570
3113,570
3114,570
3115,570
3116,571
3117,571
3118,571
3119,571
3120,571
3121,571
3122,571
3123,571
3124,571
3125,572
3126,572
3127,572
3128,572
3129,573
3130,574
3131,574
3132,574
3133,575
3134,575
3135,575
3136,575
3137,575
3138,575
3139,575
3140,575
3141,575
3142,576
3143,576
3144,576
3145,577
3146,577
3147,577
3148,577
3149,577
3150,577
3151,578
3152,578
3153,578
3154,578
3155,578
3156,578
3157,578
3158,578
3159,578
3160,578
3161,579
3162,579
3163,579
3164,579
3165,579
3166,579
3167,579
3168,579
3169,579
3170,579
3171,580
3172,580
3173,580
3174,580
3175,580
3176,580
3177,580
3178,580
3179,581
3180,581
3181,581
3182,581
3183,581
3184,581
3185,581
3186,581
3187,581
3188,582
3189,582
3190,582
3191,582
3192,583
3193,583
3194,583
3195,583
3196,583
3197,583
3198,584
3199,584
3200,584
3201,584
3202,585
3203,585
3204,585
3205,586
3206,586
3207,586
3208,586
3209,586
3210,586
3211,586
3212,586
3213,586
3214,587
3215,587
3216,587
3217,587
3218,587
3219,587
3220,587
3221,588
3222,588
3223,588
3224,589
3225,589
3226,589
3227,589
3228,589
3229,590
3230,590
3231,590
3232,590
3233,591
3234,591
3235,591
3236,591
3237,591
3238,591
3239,591
3240,591
3241,591
3242,591
3243,592
3244,592
3245,592
3246,592
3247,592
3248,593
3249,593
3250,593
3251,593
3252,593
3253,593
3254,593
3255,594
3256,594
3257,594
3258,595
3259,595
3260,595
3261,595
3262,595
3263,595
3264,596
3265,596
3266,597
3267,597
3268,597
3269,597
3270,597
3271,597
3272,597
3273,597
3274,597
3275,597
3276,598
3277,598
3278,599
3279,599
3280,599
3281,599
3282,599
3283,599
3284,599
3285,599
3286,599
3287,600
3288,601
3289,602
3290,603
3291,603
3292,603
3293,604
3294,604
3295,604
3296,604
3297,605
3298,605
3299,605
3300,605
3301,605
3302,606
3303,606
3304,606
3305,606
3306,606
3307,607
3308,607
3309,607
3310,607
3311,607
3312,608
3313,608
3314,608
3315,608
3316,608
3317,608
3318,608
3319,608
3320,608
3321,608
3322,609
3323,609
3324,609
3325,609
3326,609
3327,609
3328,610
3329,610
3330,610
3331,611
3332,612
3333,612
3334,612
3335,612
3336,612
3337,612
3338,612
3339,613
3340,613
3341,613
3342,613
3343,613
3344,613
3345,613
3346,613
3347,614
3348,615
3349,615
3350,615
3351,615
3352,616
3353,616
3354,616
3355,616
3356,616
3357,616
3358,617
3359,617
3360,617
3361,617
3362,617
3363,617
3364,617
3365,617
3366,617
3367,618
3368,618
3369,618
3370,618
3371,618
3372,618
3373,618
3374,618
3375,618
3376,619
3377,619
3378,619
3379,619
3380,619
3381,619
3382,619
3383,619
3384,620
3385,620
3386,620
3387,620
3388,620
3389,620
3390,620
3391,621
3392,622
3393,622
3394,622
3395,622
3396,622
3397,622
3398,622
3399,622
3400,622
3401,623
3402,623
3403,623
3404,623
3405,623
3406,623
3407,623
3408,623
3409,623
3410,624
3411,624
3412,624
3413,624
3414,624
3415,624
3416,624
3417,624
3418,624
3419,624
3420,625
3421,625
3422,626
3423,626
3424,626
3425,626
3426,626
3427,626
3428,626
3429,626
3430,626
3431,627
3432,627
3433,627
3434,628
3435,628
3436,628
3437,628
3438,628
3439,628
3440,629
3441,630
3442,630
3443,631
3444,631
3445,632
3446,632
3447,632
3448,632
3449,632
3450,633
3451,633
3452,633
3453,633
3454,633
3455,633
3456,633
3457,633
3458,633
3459,633
3460,634
3461,634
3462,635
3463,635
3464,635
3465,635
3466,635
3467,635
3468,635
3469,636
3470,636
3471,636
3472,636
3473,636
3474,636
3475,637
3476,637
3477,637
3478,637
3479,638
3480,638
3481,638
3482,638
3483,638
3484,638
3485,638
3486,638
3487,638
3488,639
3489,639
3490,639
3491,639
3492,639
3493,639
3494,639
3495,639
3496,640
3497,640
3498,640
3499,640
3500,640
3501,640
3502,641
3503,641
3504,641
3505,641
3506,641
3507,641
3508,642
3509,642
3510,642
3511,642
3512,642
3513,643
3514,643
3515,643
3516,644
3517,644
3518,644
3519,644
3520,645
3521,646
3522,647
3523,647
3524,648
3525,648
3526,648
3527,648
3528,648
3529,648
3530,648
3531,648
3532,648
3533,649
3534,649
3535,649
3536,649
3537,649
3538,649
3539,649
3540,649
3541,650
3542,650
3543,650
3544,650
3545,650
3546,650
3547,650
3548,650
3549,650
3550,650
3551,651
3552,651
3553,651
3554,651
3555,651
3556,652
3557,652
3558,652
3559,652
3560,652
3561,653
3562,653
3563,653
3564,653
3565,653
3566,653
3567,653
3568,653
3569,653
3570,654
3571,654
3572,654
3573,655
3574,655
3575,656
3576,656
3577,656
3578,656
3579,656
3580,656
3581,657
3582,657
3583,657
3584,657
3585,657
3586,657
3587,657
3588,657
3589,657
3590,658
3591,658
3592,658
3593,658
3594,658
3595,658
3596,658
3597,658
3598,658
3599,659
3600,659
3601,659
3602,660
3603,660
3604,660
3605,660
3606,660
3607,660
3608,660
3609,660
3610,661
3611,661
3612,661
3613,661
3614,661
3615,661
3616,662
3617,662
3618,662
3619,662
3620,663
3621,663
3622,663
3623,663
3624,663
3625,663
3626,663
3627,664
3628,664
3629,664
3630,664
3631,665
3632,665
3633,666
3634,666
3635,666
3636,666
3637,667
3638,668
3639,668
3640,668
3641,668
3642,668
3643,668
3644,668
3645,668
3646,668
3647,669
3648,669
3649,669
3650,669
3651,669
3652,669
3653,669
3654,669
3655,669
3656,670
3657,670
3658,670
3659,670
3660,670
3661,670
3662,670
3663,670
3664,670
3665,671
3666,671
3667,671
3668,671
3669,671
3670,671
3671,671
3672,672
3673,672
3674,672
3675,672
3676,673
3677,673
3678,673
3679,673
3680,673
3681,673
3682,673
3683,673
3684,674
3685,674
3686,674
3687,674
3688,674
3689,674
3690,674
3691,674
3692,674
3693,674
3694,675
3695,675
3696,675
3697,675
3698,675
3699,675
3700,675
3701,675
3702,676
3703,676
3704,676
3705,676
3706,677
3707,677
3708,677
3709,677
3710,677
3711,677
3712,677
3713,677
3714,678
3715,678
3716,678
3717,678
3718,678
3719,678
3720,679
3721,679
3722,680
3723,680
3724,680
3725,680
3726,680
3727,680
3728,680
3729,680
3730,680
3731,681
3732,681
3733,681
3734,682
3735,682
3736,682
3737,682
3738,682
3739,682
3740,682
3741,682
3742,682
3743,682
3744,683
3745,683
3746,683
3747,683
3748,683
3749,683
3750,683
3751,683
3752,684
3753,684
3754,684
3755,684
3756,684
3757,684
3758,685
3759,685
3760,686
3761,686
3762,686
3763,686
3764,686
3765,686
3766,686
3767,687
3768,687
3769,687
3770,687
3771,687
3772,687
3773,688
3774,688
3775,688
3776,688
3777,688
3778,688
3779,689
3780,689
3781,689
3782,689
3783,689
3784,689
3785,689
3786,689
3787,689
3788,690
3789,690
3790,690
3791,690
3792,690
3793,691
3794,691
3795,691
3796,691
3797,691
3798,691
3799,691
3800,692
3801,692
3802,692
3803,692
3804,692
3805,692
3806,692
3807,692
3808,693
3809,693
3810,693
3811,693
3812,693
3813,693
3814,694
3815,694
3816,694
3817,694
3818,694
3819,694
3820,695
3821,695
3822,695
3823,695
3824,696
3825,696
3826,696
3827,696
3828,697
3829,698
3830,698
3831,698
3832,698
3833,699
3834,699
3835,699
3836,699
3837,699
3838,699
3839,700
3840,700
3841,700
3842,700
3843,700
3844,700
3845,700
3846,701
3847,701
3848,701
3849,701
3850,701
3851,701
3852,701
3853,701
3854,701
3855,701
3856,702
3857,703
3858,703
3859,703
3860,703
3861,704
3862,704
3863,704
3864,704
3865,704
3866,704
3867,704
3868,705
3869,705
3870,705
3871,705
3872,705
3873,705
3874,705
3875,705
3876,705
3877,706
3878,707
3879,707
3880,707
3881,707
3882,707
3883,707
3884,707
3885,707
3886,707
3887,708
3888,708
3889,708
3890,708
3891,708
3892,708
3893,709
3894,710
3895,710
3896,710
3897,710
3898,710
3899,710
3900,710
3901,711
3902,711
3903,711
3904,711
3905,711
3906,711
3907,711
3908,711
3909,711
3910,712
3911,712
3912,712
3913,712
3914,712
3915,712
3916,712
3917,712
3918,712
3919,712
3920,713
3921,713
3922,713
3923,713
3924,713
3925,713
3926,713
3927,713
3928,714
3929,714
3930,714
3931,714
3932,714
3933,714
3934,714
3935,714
3936,714
3937,714
3938,715
3939,715
3940,715
3941,715
3942,715
3943,715
3944,715
3945,715
3946,716
3947,716
3948,717
3949,717
3950,717
3951,718
3952,718
3953,718
3954,718
3955,718
3956,718
3957,718
3958,719
3959,719
3960,719
3961,719
3962,719
3963,719
3964,719
3965,719
3966,720
3967,721
3968,721
3969,721
3970,721
3971,721
3972,721
3973,722
3974,722
3975,722
3976,722
3977,722
3978,722
3979,722
3980,722
3981,722
3982,722
3983,723
3984,723
3985,723
3986,723
3987,723
3988,723
3989,724
3990,725
3991,725
3992,725
3993,725
3994,725
3995,725
3996,725
3997,726
3998,726
3999,726
4000,726
4001,726
4002,726
4003,726
4004,726
4005,726
4006,726
4007,727
4008,727
4009,728
4010,728
4011,729
4012,729
4013,729
4014,729
4015,729
4016,730
4017,731
4018,731
4019,731
4020,731
4021,732
4022,732
4023,732
4024,732
4025,733
4026,733
4027,733
4028,733
4029,733
4030,733
4031,734
4032,734
4033,735
4034,735
4035,735
4036,735
4037,736
4038,736
4039,736
4040,737
4041,737
4042,737
4043,738
4044,738
4045,738
4046,738
4047,739
4048,740
4049,740
4050,740
4051,740
4052,740
4053,740
4054,740
4055,740
4056,740
4057,741
4058,741
4059,741
4060,741
4061,741
4062,741
4063,741
4064,741
4065,742
4066,742
4067,742
4068,742
4069,742
4070,742
4071,742
4072,742
4073,743
4074,743
4075,743
4076,743
4077,743
4078,744
4079,744
4080,745
4081,746
4082,746
4083,746
4084,746
4085,747
4086,747
4087,747
4088,747
4089,747
4090,748
4091,748
4092,748
4093,748
4094,748
4095,749
4096,749
4097,749
4098,749
4099,749
4100,749
4101,749
4102,750
4103,751
4104,751
4105,752
4106,752
4107,752
4108,752
4109,752
4110,752
4111,752
4112,752
4113,752
4114,752
4115,753
4116,753
4117,754
4118,754
4119,755
4120,755
4121,755
4122,755
4123,755
4124,756
4125,757
4126,757
4127,758
4128,758
4129,758
4130,758
4131,758
4132,758
4133,758
4134,759
4135,759
4136,759
4137,759
4138,759
4139,759
4140,759
4141,760
4142,760
4143,760
4144,760
4145,760
4146,760
4147,761
4148,761
4149,761
4150,761
4151,761
4152,761
4153,761
4154,761
4155,761
4156,761
4157,762
4158,762
4159,762
4160,762
4161,763
4162,763
4163,763
4164,763
4165,763
4166,763
4167,763
4168,763
4169,764
4170,765
4171,765
4172,765
4173,766
4174,766
4175,766
4176,766
4177,766
4178,766
4179,767
4180,767
4181,768
4182,768
4183,768
4184,768
4185,768
4186,768
4187,768
4188,769
4189,769
4190,770
4191,770
4192,770
4193,771
4194,771
4195,772
4196,772
4197,772
4198,772
4199,772
4200,772
4201,773
4202,773
4203,773
4204,773
4205,774
4206,774
4207,774
4208,774
4209,774
4210,774
4211,774
4212,775
4213,775
4214,775
4215,775
4216,775
4217,775
4218,776
4219,776
4220,776
4221,776
4222,776
4223,776
4224,776
4225,777
4226,777
4227,778
4228,779
4229,779
4230,779
4231,779
4232,780
4233,780
4234,780
4235,780
4236,780
4237,780
4238,780
4239,781
4240,781
4241,781
4242,781
4243,781
4244,781
4245,781
4246,781
4247,782
4248,783
4249,783
4250,783
4251,783
4252,783
4253,783
4254,784
4255,784
4256,784
4257,784
4258,784
4259,784
4260,784
4261,784
4262,784
4263,785
4264,785
4265,786
4266,787
4267,788
4268,788
4269,788
4270,788
4271,788
4272,788
4273,788
4274,789
4275,789
4276,789
4277,789
4278,789
4279,790
4280,790
4281,790
4282,790
4283,791
4284,791
4285,791
4286,791
4287,791
4288,791
4289,791
4290,791
4291,791
4292,791
4293,792
4294,792
4295,792
4296,792
4297,793
4298,793
4299,793
4300,793
4301,794
4302,795
4303,795
4304,795
4305,795
4306,795
4307,796
4308,796
4309,796
4310,796
4311,797
4312,798
4313,799
4314,799
4315,799
4316,799
4317,799
4318,799
4319,799
4320,799
4321,799
4322,799
4323,800
4324,800
4325,800
4326,800
4327,800
4328,800
4329,800
4330,800
4331,801
4332,801
4333,801
4334,801
4335,801
4336,801
4337,801
4338,802
4339,802
4340,802
4341,802
4342,802
4343,802
4344,802
4345,803
4346,803
4347,803
4348,803
4349,803
4350,803
4351,804
4352,804
4353,804
4354,804
4355,804
4356,804
4357,804
4358,804
4359,804
4360,804
4361,805
4362,805
4363,805
4364,805
4365,805
4366,806
4367,806
4368,806
4369,806
4370,806
4371,806
4372,806
4373,806
4374,807
4375,807
4376,807
4377,807
4378,807
4379,807
4380,807
4381,807
4382,807
4383,808
4384,808
4385,809
4386,809
4387,809
4388,809
4389,809
4390,809
4391,809
4392,810
4393,810
4394,810
4395,810
4396,810
4397,810
4398,810
4399,811
4400,811
4401,811
4402,811
4403,811
4404,811
4405,811
4406,812
4407,813
4408,813
4409,813
4410,813
4411,813
4412,813
4413,813
4414,813
4415,813
4416,813
4417,814
4418,814
4419,814
4420,814
4421,814
4422,814
4423,814
4424,814
4425,815
4426,815
4427,815
4428,815
4429,816
4430,816
4431,816
4432,816
4433,816
4434,817
4435,817
4436,817
4437,817
4438,817
4439,817
4440,817
4441,817
4442,818
4443,818
4444,819
4445,819
4446,819
4447,819
4448,819
4449,819
4450,819
4451,819
4452,819
4453,819
4454,820
4455,820
4456,820
4457,820
4458,820
4459,821
4460,821
4461,821
4462,821
4463,821
4464,821
4465,821
4466,821
4467,821
4468,821
4469,822
4470,822
4471,822
4472,822
4473,822
4474,823
4475,823
4476,823
4477,823
4478,823
4479,823
4480,824
4481,824
4482,825
4483,825
4484,825
4485,825
4486,825
4487,825
4488,825
4489,825
4490,826
4491,827
4492,827
4493,827
4494,827
4495,827
4496,827
4497,827
4498,827
4499,827
4500,827
4501,828
4502,828
4503,828
4504,828
4505,828
4506,828
4507,828
4508,828
4509,828
4510,828
4511,829
4512,829
4513,829
4514,829
4515,829
4516,829
4517,829
4518,830
4519,830
4520,830
4521,830
4522,830
4523,830
4524,830
4525,830
4526,830
4527,830
4528,831
4529,831
4530,831
4531,831
4532,831
4533,831
4534,831
4535,831
4536,831
4537,832
4538,832
4539,832
4540,832
4541,833
4542,833
4543,833
4544,833
4545,833
4546,833
4547,833
4548,834
4549,835
4550,835
4551,836
4552,836
4553,836
4554,836
4555,836
4556,836
4557,837
4558,837
4559,838
4560,838
4561,838
4562,839
4563,839
4564,839
4565,839
4566,839
4567,839
4568,839
4569,840
4570,840
4571,840
4572,840
4573,840
4574,840
4575,840
4576,840
4577,840
4578,840
4579,841
4580,842
4581,842
4582,843
4583,843
4584,843
4585,843
4586,843
4587,843
4588,843
4589,843
4590,844
4591,844
4592,844
4593,844
4594,844
4595,844
4596,845
4597,845
4598,845
4599,845
4600,845
4601,845
4602,845
4603,846
4604,846
4605,846
4606,846
4607,847
4608,847
4609,848
4610,848
4611,848
4612,848
4613,848
4614,848
4615,849
4616,849
4617,849
4618,849
4619,849
4620,849
4621,849
4622,850
4623,850
4624,850
4625,851
4626,851
4627,851
4628,851
4629,851
4630,852
4631,852
4632,852
4633,852
4634,852
4635,853
4636,853
4637,853
4638,853
4639,853
4640,853
4641,854
4642,854
4643,854
4644,854
4645,854
4646,855
4647,855
4648,855
4649,855
4650,855
4651,856
4652,856
4653,856
4654,856
4655,856
4656,856
4657,857
4658,858
4659,858
4660,858
4661,858
4662,858
4663,859
4664,859
4665,859
4666,859
4667,859
4668,859
4669,859
4670,859
4671,860
4672,860
4673,860
4674,861
4675,861
4676,862
4677,862
4678,862
4679,863
4680,863
4681,864
4682,864
4683,864
4684,864
4685,864
4686,865
4687,865
4688,865
4689,866
4690,866
4691,866
4692,866
4693,867
4694,867
4695,867
4696,867
4697,867
4698,867
4699,867
4700,868
4701,868
4702,868
4703,868
4704,868
4705,869
4706,869
4707,869
4708,869
4709,869
4710,869
4711,869
4712,870
4713,870
4714,870
4715,870
4716,870
4717,870
4718,870
4719,871
4720,871
4721,871
4722,871
4723,872
4724,872
4725,872
4726,872
4727,872
4728,873
4729,873
4730,873
4731,873
4732,873
4733,874
4734,875
4735,875
4736,875
4737,875
4738,875
4739,875
4740,875
4741,875
4742,875
4743,875
4744,876
4745,876
4746,877
4747,878
4748,879
4749,879
4750,880
4751,880
4752,880
4753,880
4754,880
4755,880
4756,880
4757,880
4758,880
4759,881
4760,881
4761,881
4762,881
4763,881
4764,881
4765,881
4766,881
4767,881
4768,882
4769,882
4770,882
4771,882
4772,882
4773,882
4774,882
4775,882
4776,882
4777,882
4778,883
4779,883
4780,883
4781,883
4782,883
4783,884
4784,885
4785,885
4786,885
4787,885
4788,885
4789,885
4790,885
4791,885
4792,885
4793,885
4794,886
4795,886
4796,886
4797,886
4798,886
4799,886
4800,886
4801,887
4802,887
4803,887
4804,887
4805,887
4806,887
4807,887
4808,887
4809,888
4810,888
4811,888
4812,888
4813,888
4814,888
4815,888
4816,889
4817,889
4818,889
4819,889
4820,889
4821,889
4822,889
4823,890
4824,890
4825,890
4826,890
4827,890
4828,890
4829,890
4830,891
4831,891
4832,891
4833,891
4834,891
4835,891
4836,891
4837,892
4838,892
4839,892
4840,892
4841,892
4842,893
4843,893
4844,893
4845,893
4846,893
4847,893
4848,893
4849,893
4850,893
4851,893
4852,894
4853,894
4854,894
4855,894
4856,894
4857,894
4858,894
4859,894
4860,894
4861,895
4862,895
4863,895
4864,895
4865,895
4866,895
4867,895
4868,896
4869,896
4870,896
4871,896
4872,897
4873,897
4874,897
4875,897
4876,897
4877,897
4878,897
4879,897
4880,898
4881,898
4882,898
4883,898
4884,898
4885,898
4886,898
4887,898
4888,898
4889,899
4890,899
4891,899
4892,899
4893,899
4894,899
4895,899
4896,899
4897,899
4898,900
4899,900
4900,901
4901,901
4902,901
4903,901
4904,901
4905,901
4906,901
4907,901
4908,901
4909,902
4910,902
4911,902
4912,902
4913,902
4914,902
4915,902
4916,902
4917,902
4918,903
4919,903
4920,903
4921,903
4922,903
4923,903
4924,903
4925,904
4926,904
4927,904
4928,904
4929,904
4930,904
4931,904
4932,905
4933,905
4934,905
4935,905
4936,905
4937,905
4938,906
4939,906
4940,906
4941,906
4942,907
4943,907
4944,907
4945,907
4946,907
4947,907
4948,907
4949,907
4950,908
4951,908
4952,908
4953,908
4954,908
4955,908
4956,908
4957,908
4958,908
4959,908
4960,909
4961,909
4962,909
4963,909
4964,909
4965,909
4966,909
4967,910
4968,910
4969,910
4970,910
4971,910
4972,910
4973,910
4974,910
4975,911
4976,911
4977,911
4978,911
4979,911
4980,911
4981,911
4982,912
4983,912
4984,912
4985,912
4986,912
4987,912
4988,913
4989,913
4990,913
4991,913
4992,913
4993,913
4994,914
4995,914
4996,914
4997,914
4998,915
4999,915
5000,916
5001,916
5002,916
5003,917
5004,917
5005,917
5006,917
5007,917
5008,917
5009,917
5010,918
5011,918
5012,918
5013,918
5014,918
5015,918
5016,918
5017,918
5018,918
5019,918
5020,919
5021,920
5022,920
5023,920
5024,920
5025,920
5026,920
5027,920
5028,920
5029,920
5030,921
5031,921
5032,921
5033,921
5034,922
5035,922
5036,922
5037,923
5038,923
5039,923
5040,923
5041,923
5042,923
5043,923
5044,923
5045,923
5046,923
5047,924
5048,925
5049,925
5050,925
5051,925
5052,925
5053,925
5054,926
5055,926
5056,926
5057,926
5058,926
5059,926
5060,926
5061,926
5062,927
5063,927
5064,927
5065,928
5066,928
5067,928
5068,928
5069,928
5070,928
5071,929
5072,929
5073,929
5074,929
5075,929
5076,929
5077,929
5078,929
5079,929
5080,930
5081,930
5082,930
5083,930
5084,930
5085,930
5086,930
5087,930
5088,931
5089,931
5090,931
5091,931
5092,931
5093,931
5094,931
5095,931
5096,932
5097,932
5098,932
5099,932
5100,932
5101,932
5102,932
5103,932
5104,933
5105,933
5106,933
5107,933
5108,933
5109,933
5110,933
5111,933
5112,934
5113,934
5114,934
5115,935
5116,935
5117,935
5118,935
5119,935
5120,935
5121,935
5122,936
5123,936
5124,937
5125,937
5126,938
5127,938
5128,938
5129,939
5130,939
5131,939
5132,939
5133,939
5134,939
5135,939
5136,939
5137,939
5138,939
5139,940
5140,940
5141,940
5142,940
5143,940
5144,940
5145,940
5146,940
5147,940
5148,941
5149,941
5150,941
5151,941
5152,941
5153,941
5154,942
5155,942
5156,942
5157,942
5158,942
5159,943
5160,943
5161,943
5162,943
5163,944
5164,944
5165,944
5166,944
5167,944
5168,945
5169,945
5170,946
5171,946
5172,946
5173,946
5174,946
5175,946
5176,946
5177,946
5178,946
5179,947
5180,947
5181,947
5182,948
5183,948
5184,949
5185,949
5186,949
5187,950
